iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
LBN,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LBN,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LBN,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LBN,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LBN,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LBN,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LBN,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
LBR,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LBR,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LBR,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LBR,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LBR,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LBR,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LBR,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LBR,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LBR,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LBR,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LBR,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LBR,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
LBY,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LBY,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LBY,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LBY,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LBY,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LBY,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LBY,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LBY,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LBY,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LBY,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LBY,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LBY,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
LCA,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LCA,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LCA,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LCA,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LCA,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LCA,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LCA,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LCA,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LCA,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LCA,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LCA,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LCA,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
LIE,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LIE,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LIE,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LIE,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LIE,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LIE,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LIE,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LIE,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LIE,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LIE,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LIE,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LIE,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
LKA,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LKA,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LKA,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LKA,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LKA,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LKA,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LKA,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LKA,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LKA,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LKA,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LKA,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LKA,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
LSO,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
LSO,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
LSO,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
LSO,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
LSO,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
LSO,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
LSO,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
LSO,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
LSO,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
LSO,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
LSO,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
LSO,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
LTU,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,279711.0,,annual,,
LTU,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,277548.0,,annual,,
LTU,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,271954.00000000006,,annual,,
LTU,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,304180.0,,annual,,
LTU,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,194593.0,,annual,,
LTU,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,142968.99999999997,,annual,,
LTU,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,255745.00000000003,,annual,,
LTU,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,183691.0,,annual,,
LTU,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,172046.0,,annual,,
LTU,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,172046.0,,annual,,
LTU,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,172046.0,,annual,,
LTU,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,14337.166666666666,,annual,,
LUX,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,3868.999999999999,,annual,,
LUX,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,8000.000000000001,,annual,,
LUX,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,14733.0,,annual,,
LUX,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,14640.0,,annual,,
LUX,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,15139.000000000002,,annual,,
LUX,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,12562.999999999996,,annual,,
LUX,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,21701.0,,annual,,
LUX,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,18737.0,,annual,,
LUX,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,13168.000000000002,,annual,,
LUX,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,13168.000000000002,,annual,,
LUX,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,13168.000000000002,,annual,,
LUX,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,1097.3333333333333,,annual,,
LVA,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,113349.99999999996,,annual,,
LVA,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,105726.0,,annual,,
LVA,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,545778.0,,annual,,
LVA,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,484781.00000000006,,annual,,
LVA,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,406698.0,,annual,,
LVA,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,431568.0,,annual,,
LVA,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,470349.0,,annual,,
LVA,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,419781.9999999998,,annual,,
LVA,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,323570.0,,annual,,
LVA,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,323570.0,,annual,,
LVA,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,323570.0,,annual,,
LVA,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,26964.166666666664,,annual,,
MAC,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MAC,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MAC,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MAC,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MAC,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MAC,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MAC,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MAC,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MAC,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MAC,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MAC,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MAC,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
MAF,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MAF,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MAF,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MAF,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MAF,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MAF,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MAF,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MAF,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MAF,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MAF,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MAF,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MAF,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
MAR,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MAR,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MAR,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MAR,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MAR,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MAR,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MAR,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MAR,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MAR,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MAR,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MAR,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MAR,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
MCO,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MCO,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MCO,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MCO,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MCO,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MCO,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MCO,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MCO,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MCO,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MCO,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MCO,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MCO,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
MDA,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,102999.99999999996,,annual,,
MDA,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,113805.0,,annual,,
MDA,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,101687.0,,annual,,
MDA,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,104715.99999999996,,annual,,
MDA,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,88509.0,,annual,,
MDA,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,82400.0,,annual,,
MDA,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,88659.99999999999,,annual,,
MDA,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,73104.0,,annual,,
MDA,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,75886.99999999999,,annual,,
MDA,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,75886.99999999999,,annual,,
MDA,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,75886.99999999999,,annual,,
MDA,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,6323.916666666666,,annual,,
MDG,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MDG,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MDG,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MDG,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MDG,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MDG,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MDG,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MDG,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MDG,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MDG,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MDG,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MDG,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
MDV,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MDV,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MDV,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MDV,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MDV,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MDV,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MDV,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MDV,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MDV,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MDV,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MDV,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MDV,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
MEX,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MEX,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MEX,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MEX,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MEX,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MEX,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MEX,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MEX,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MEX,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MEX,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MEX,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MEX,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
MHL,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MHL,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MHL,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MHL,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MHL,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MHL,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MHL,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MHL,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MHL,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MHL,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MHL,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MHL,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
MKD,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,104715.99999999996,,annual,,
MKD,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,64930.00000000001,,annual,,
MKD,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,62658.0,,annual,,
MKD,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,56245.99999999998,,annual,,
MKD,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,63516.0,,annual,,
MKD,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,62809.99999999998,,annual,,
MKD,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,55084.99999999998,,annual,,
MKD,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,37614.99999999999,,annual,,
MKD,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,51651.0,,annual,,
MKD,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,51651.0,,annual,,
MKD,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,51651.0,,annual,,
MKD,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,4304.25,,annual,,
MLI,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MLI,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MLI,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MLI,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MLI,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MLI,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MLI,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MLI,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MLI,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MLI,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MLI,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MLI,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
MLT,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MLT,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MLT,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MLT,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MLT,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MLT,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MLT,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MLT,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MLT,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MLT,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MLT,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
MLT,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
MMR,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
MMR,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
MMR,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
MMR,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
MMR,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
MMR,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
MMR,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
MMR,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
MMR,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
MMR,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
MMR,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
