iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ARG,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,52188195.0,,annual,,
ARG,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,53955954.0,,annual,,
ARG,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,61057272.0,,annual,,
ARG,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,57973365.0,,annual,,
ARG,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,51326210.0,,annual,,
ARG,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,50544420.0,,annual,,
ARG,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,50425091.0,,annual,,
ARG,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,4386456.0,,annual,,
ARM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1464599.0,,annual,,
ARM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1320446.0,,annual,,
ARM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1471329.0,,annual,,
ARM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1729193.0,,annual,,
ARM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1562339.0,,annual,,
ARM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1624700.0,,annual,,
ARM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1647220.0,,annual,,
ARM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1888179.0,,annual,,
ARM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1813126.0,,annual,,
ARM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1715402.0,,annual,,
ARM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1710422.0,,annual,,
ARM,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,160671.0,,annual,,
ASM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,134260.0,,annual,,
ASM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,139530.0,,annual,,
ASM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,135923.0,,annual,,
ASM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,136570.0,,annual,,
ASM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,136570.0,,annual,,
ASM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,141499.0,,annual,,
ASM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,141715.0,,annual,,
ASM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,143231.0,,annual,,
ASM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,143231.0,,annual,,
ASM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,143623.0,,annual,,
ASM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,143231.0,,annual,,
ASM,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,12165.0,,annual,,
ATA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ATA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
