iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
EGY,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,101708192.0,,annual,,
EGY,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,102167926.0,,annual,,
EGY,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,99249676.0,,annual,,
EGY,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,96908058.0,,annual,,
EGY,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,92154559.0,,annual,,
EGY,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,91910278.0,,annual,,
EGY,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,93882397.0,,annual,,
EGY,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,98918645.0,,annual,,
EGY,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,104827265.0,,annual,,
EGY,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,112386852.0,,annual,,
EGY,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,112104314.0,,annual,,
EGY,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,9054406.0,,annual,,
ERI,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,225152.0,,annual,,
ERI,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,232902.0,,annual,,
ERI,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,283741.0,,annual,,
ERI,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,292666.0,,annual,,
ERI,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,301588.0,,annual,,
ERI,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,311345.0,,annual,,
ERI,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,319433.0,,annual,,
ERI,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,337279.0,,annual,,
ERI,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,337279.0,,annual,,
ERI,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,338185.0,,annual,,
ERI,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,337279.0,,annual,,
ERI,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,27465.0,,annual,,
ESH,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ESH,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ESH,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ESH,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ESH,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ESH,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ESH,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ESH,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ESH,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ESH,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ESH,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ESH,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ESP,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,76472580.0,,annual,,
ESP,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,59388415.0,,annual,,
ESP,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,70206400.0,,annual,,
ESP,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,59507815.0,,annual,,
ESP,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,49663198.0,,annual,,
ESP,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,36244857.0,,annual,,
ESP,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,33908948.0,,annual,,
ESP,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,48441732.0,,annual,,
ESP,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,32558024.0,,annual,,
ESP,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,25626442.0,,annual,,
ESP,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,29859505.0,,annual,,
ESP,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,2717217.0,,annual,,
EST,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,9991208.0,,annual,,
EST,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,11412987.0,,annual,,
EST,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,12274779.0,,annual,,
EST,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,11413040.0,,annual,,
EST,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,5699488.0,,annual,,
EST,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,3377160.0,,annual,,
EST,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,4748560.0,,annual,,
EST,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,6010927.0,,annual,,
EST,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,2868491.0,,annual,,
EST,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,2491604.0,,annual,,
EST,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,2135753.0,,annual,,
EST,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,360669.0,,annual,,
ETH,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ETH,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ETH,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ETH,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,3572.0,,annual,,
ETH,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,10728.0,,annual,,
ETH,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,10757.0,,annual,,
ETH,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2381.0,,annual,,
ETH,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2381.0,,annual,,
ETH,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,2381.0,,annual,,
ETH,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,2387.0,,annual,,
ETH,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,2381.0,,annual,,
ETH,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,205.0,,annual,,
FIN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,11857377.0,,annual,,
FIN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,14632302.0,,annual,,
FIN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,11779233.0,,annual,,
FIN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,12839040.0,,annual,,
FIN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,10936065.0,,annual,,
FIN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,7923509.0,,annual,,
FIN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,7981193.0,,annual,,
FIN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,8274476.0,,annual,,
FIN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,4865064.0,,annual,,
FIN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,3841546.0,,annual,,
FIN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,3262043.0,,annual,,
FIN,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,492890.0,,annual,,
FJI,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,404603.0,,annual,,
FJI,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,359384.0,,annual,,
FJI,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,426837.0,,annual,,
FJI,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,378816.0,,annual,,
FJI,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,405311.0,,annual,,
FJI,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,336314.0,,annual,,
FJI,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,338444.0,,annual,,
FJI,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,354903.0,,annual,,
FJI,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,354903.0,,annual,,
FJI,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,355913.0,,annual,,
FJI,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,354903.0,,annual,,
FJI,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,31527.0,,annual,,
FLK,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,9595.0,,annual,,
FLK,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,9502.0,,annual,,
FLK,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,9595.0,,annual,,
FLK,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,9595.0,,annual,,
FLK,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,9595.0,,annual,,
FLK,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,9502.0,,annual,,
FLK,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,10391.0,,annual,,
FLK,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,8682.0,,annual,,
FLK,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,8682.0,,annual,,
FLK,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,8704.0,,annual,,
FLK,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,8682.0,,annual,,
FLK,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,710.0,,annual,,
FRA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,29693776.0,,annual,,
FRA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,37153092.0,,annual,,
FRA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,42169477.0,,annual,,
FRA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,31636818.0,,annual,,
FRA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,32580928.0,,annual,,
FRA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,30041270.0,,annual,,
FRA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,31546501.0,,annual,,
FRA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,37517916.0,,annual,,
FRA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,26838452.0,,annual,,
FRA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,20801752.0,,annual,,
FRA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,20936919.0,,annual,,
FRA,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,2727537.0,,annual,,
FRO,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,107712.0,,annual,,
FRO,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,133708.0,,annual,,
FRO,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,136108.0,,annual,,
FRO,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,151229.0,,annual,,
FRO,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,194862.0,,annual,,
FRO,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,212026.0,,annual,,
FRO,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,221252.0,,annual,,
FRO,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,219844.0,,annual,,
FRO,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,219844.0,,annual,,
FRO,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,220508.0,,annual,,
FRO,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,219844.0,,annual,,
FRO,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,21043.0,,annual,,
FSM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,202773.0,,annual,,
FSM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,140743.0,,annual,,
FSM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,140358.0,,annual,,
FSM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,143421.0,,annual,,
FSM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,147849.0,,annual,,
FSM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,142044.0,,annual,,
FSM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,141655.0,,annual,,
FSM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,141655.0,,annual,,
FSM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,141655.0,,annual,,
FSM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,142044.0,,annual,,
FSM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,141655.0,,annual,,
FSM,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,12031.0,,annual,,
GAB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,888493.0,,annual,,
GAB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1001970.0,,annual,,
GAB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,952733.0,,annual,,
GAB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1111876.0,,annual,,
GAB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1158665.0,,annual,,
GAB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1137980.0,,annual,,
GAB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1216655.0,,annual,,
GAB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1285341.0,,annual,,
GAB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1285341.0,,annual,,
GAB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1289020.0,,annual,,
GAB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1285341.0,,annual,,
GAB,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,113609.0,,annual,,
GBR,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,133085409.0,,annual,,
GBR,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,108595933.0,,annual,,
GBR,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,98102832.0,,annual,,
GBR,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,83545031.0,,annual,,
GBR,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,78523649.0,,annual,,
GBR,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,69225033.0,,annual,,
GBR,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,74797165.0,,annual,,
GBR,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,74727672.0,,annual,,
GBR,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,62944146.0,,annual,,
GBR,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,54721348.0,,annual,,
GBR,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,53988353.0,,annual,,
GBR,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,5066596.0,,annual,,
GEO,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1360816.0,,annual,,
GEO,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1149397.0,,annual,,
GEO,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1000609.0,,annual,,
GEO,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,951411.0,,annual,,
GEO,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1258910.0,,annual,,
GEO,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1204644.0,,annual,,
GEO,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1025420.0,,annual,,
GEO,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1455527.0,,annual,,
GEO,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1465914.0,,annual,,
GEO,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1184349.0,,annual,,
GEO,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1203679.0,,annual,,
GEO,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,120721.0,,annual,,
GGY,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,621106.8209485513,,annual,,
GGY,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,622808.8423803269,,annual,,
GGY,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,621106.8209485513,,annual,,
GGY,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,621106.8209485512,,annual,,
GGY,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,621106.8209485513,,annual,,
GGY,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,622808.8423803269,,annual,,
GGY,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,621107.0,,annual,,
GGY,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,621107.0,,annual,,
GGY,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,621107.0,,annual,,
GGY,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,622804.0,,annual,,
GGY,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,621107.0,,annual,,
GGY,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,52751.0,,annual,,
GHA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,3117032.0,,annual,,
GHA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,4794518.0,,annual,,
GHA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,4707377.0,,annual,,
GHA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,5278534.0,,annual,,
GHA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,5673966.0,,annual,,
GHA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,6208944.0,,annual,,
GHA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,7017524.0,,annual,,
GHA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,7223845.0,,annual,,
GHA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,7212061.0,,annual,,
GHA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,7234156.0,,annual,,
GHA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,7212061.0,,annual,,
GHA,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,646480.0,,annual,,
GIB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,168384.0,,annual,,
GIB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,160801.0,,annual,,
GIB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,160810.0,,annual,,
GIB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,165206.0,,annual,,
GIB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,145397.0,,annual,,
GIB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,94332.0,,annual,,
GIB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,103295.0,,annual,,
GIB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,93567.0,,annual,,
GIB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,97927.0,,annual,,
GIB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,98196.0,,annual,,
GIB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,97927.0,,annual,,
GIB,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,8317.0,,annual,,
GIN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,202032.0,,annual,,
GIN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,429035.0,,annual,,
GIN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,454573.0,,annual,,
GIN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,617811.0,,annual,,
GIN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,623875.0,,annual,,
GIN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,817433.0,,annual,,
GIN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,825248.0,,annual,,
GIN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,860537.0,,annual,,
GIN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,860537.0,,annual,,
GIN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,862954.0,,annual,,
GIN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,860537.0,,annual,,
GIN,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,74111.0,,annual,,
GLP,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,928620.0,,annual,,
GLP,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,853266.0,,annual,,
GLP,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,833247.0,,annual,,
GLP,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,837370.0,,annual,,
GLP,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,882744.0,,annual,,
GLP,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,926525.0,,annual,,
GLP,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,787868.0,,annual,,
GLP,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,767242.0,,annual,,
GLP,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,767242.0,,annual,,
GLP,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,769344.0,,annual,,
